date,open,high,low,close,volume,symbol
2021-10-19,211.43111342043338,212.36128790435816,198.20656802653534,198.9345245361328,61336411,ITC
2021-10-20,198.93451235142342,200.99705353274192,196.02267367411923,199.4602508544922,49663940,ITC
2021-10-21,200.59264682366054,200.87574173970978,196.62933081623572,197.92347717285156,23385990,ITC
2021-10-22,197.9234782634755,198.8132014853145,189.0262204105568,191.37185668945312,36905793,ITC
2021-10-25,189.34974388272076,191.41228513601214,186.4379179210709,188.78355407714844,23194065,ITC
2021-10-26,189.3497358235436,193.31306429386115,188.1364793302498,191.45272827148438,19663381,ITC
2021-10-27,194.32412281142447,195.17339469769658,191.04831221453878,192.8682098388672,26909428,ITC
2021-10-28,190.15858614733168,190.84610415647174,181.30176741239816,182.07017517089844,48064941,ITC
2021-10-29,181.9892992918077,184.61803049604393,179.80542969979925,180.53338623046875,27668175,ITC
2021-11-01,181.30177199868277,184.05183128754618,179.96718722995428,183.4856414794922,24090945,ITC
2021-11-02,184.41585086248156,185.4269024515563,181.5849012861659,182.47462463378906,14896284,ITC
2021-11-03,182.79816096655958,183.48566626871073,179.32013189694177,179.92677307128906,18530527,ITC
2021-11-04,181.8679753193817,183.8496397948067,181.1804572417679,183.24301147460938,7295341,ITC
2021-11-08,185.79086011740696,186.59970645357353,182.55550040727104,185.8717498779297,21051238,ITC
2021-11-09,185.91216886488692,186.7614535836723,184.29448917936116,185.02244567871094,11964518,ITC
2021-11-10,183.97096412464316,188.3387033182455,183.76874614401848,186.7210235595703,13948380,ITC
2021-11-11,186.35704169394035,187.24677775102472,184.86069013763114,186.03350830078125,8448263,ITC
2021-11-12,187.00409672417396,189.22840453143732,185.34596587190796,188.37911987304688,12312123,ITC
2021-11-15,189.2284132025283,193.3130700063309,188.54089518795593,192.58511352539062,40247848,ITC
2021-11-16,193.35352229897137,193.83882238187977,190.07771149186257,190.4416961669922,15241184,ITC
2021-11-17,190.88654729974874,198.36833019972576,190.60345239594648,193.7174835205078,48496295,ITC
2021-11-18,194.12191057386272,196.5484365388414,191.12919478981354,192.0998077392578,21005037,ITC
2021-11-22,192.423329112012,194.72852671233866,185.66951580689974,186.76144409179688,23443628,ITC
2021-11-23,185.34598754292787,188.2173752044726,185.34598754292787,187.32765197753906,13950744,ITC
2021-11-24,188.01515711844388,188.21736226802568,183.5665284722723,184.17315673828125,14684422,ITC
2021-11-25,183.60697556153963,187.81294797192888,182.5959241316211,187.08499145507812,24825493,ITC
2021-11-26,185.14377924150222,186.07394092191376,180.45249391909408,181.18045043945312,28067913,ITC
2021-11-29,179.56279416187505,180.89737915398047,178.10688093098446,179.1583709716797,22985358,ITC
2021-11-30,179.56276215969913,182.15105473493767,177.94508250449095,178.875244140625,24408641,ITC
2021-12-01,179.56278001748063,180.61426997534863,178.43040030103901,179.48190307617188,13496307,ITC
2021-12-02,179.48189904588298,182.91946377140644,178.9965861398687,182.35328674316406,16517389,ITC
2021-12-03,181.98929930467966,182.95991228472909,179.0370347126625,179.27967834472656,14325920,ITC
2021-12-06,179.27965977060538,179.7245213367751,175.92297238322908,176.2465057373047,13644352,ITC
2021-12-07,177.05535075909177,179.52231499767808,176.40827123799244,178.4708251953125,9246755,ITC
2021-12-08,178.75394663425175,182.51505765644038,178.75394663425175,181.94886779785156,10241656,ITC
2021-12-09,180.37163479210685,191.25054520313228,180.37163479210685,190.40126037597656,39714672,ITC
2021-12-10,191.04832750120553,193.27263560468322,189.0666630343934,190.96743774414062,36517117,ITC
2021-12-13,192.50424038653088,193.11086870344965,189.39019622769308,189.75418090820312,22903720,ITC
2021-12-14,190.0777084508018,191.7762779397023,184.05183830242476,184.901123046875,38953007,ITC
2021-12-15,186.0334865470614,187.8129328186224,180.69513491511523,181.22088623046875,35987634,ITC
2021-12-16,182.79814144820494,182.91945685285543,178.59215623573184,180.2907257080078,25131188,ITC
2021-12-17,180.20986264840266,180.25030111973342,175.31637183037014,176.28697204589844,30827201,ITC
2021-12-20,174.91192594792898,174.91192594792898,169.69490240230073,171.79788208007812,38778895,ITC
2021-12-21,173.09201005433624,174.26482798475877,170.70593573168685,171.87875366210938,20142586,ITC
2021-12-22,173.0920296205035,173.25379630326893,170.74639349450987,171.47434997558594,17903428,ITC
2021-12-23,173.01117093713225,176.69139219708129,172.44498107909934,175.76123046875,23065082,ITC
2021-12-24,176.32740783691406,178.30905938239727,175.07369998046488,176.32740783691406,17220191,ITC
2021-12-27,176.6509427270286,176.6913811951516,174.42663472130235,175.9634246826172,8467106,ITC
2021-12-28,176.3274013018899,178.43038099002638,176.3274013018899,177.9855194091797,12014352,ITC
2021-12-29,177.9450761630345,178.18773258871042,174.95236057632988,175.31634521484375,11923119,ITC
2021-12-30,175.19502968335578,176.2465195752907,174.30530648115976,174.709716796875,10116360,ITC
2021-12-31,175.43769715791652,176.97448721569975,174.83105601167065,176.36785888671875,7875890,ITC
2022-01-03,176.36783264843922,177.8237455483031,175.5589864519535,177.2171173095703,8064567,ITC
2022-01-04,177.54064959693508,179.32009583782062,177.17667778278255,178.14727783203125,9398805,ITC
2022-01-05,177.6619970887096,179.15834860664458,176.85315080929033,178.38995361328125,11663111,ITC
2022-01-06,177.13624409164368,178.26862374548108,176.48917732788752,176.8936004638672,9295303,ITC
2022-01-07,177.78330421250436,178.47082218668766,175.92296824444153,176.6509246826172,9196075,ITC
2022-01-10,177.86419846516287,181.7466374526854,177.05536502021903,180.6142578125,16451394,ITC
2022-01-11,180.6547032116892,181.38265969705273,178.91569534013942,179.52232360839844,8329596,ITC
2022-01-12,179.96719791154985,180.89735961298143,179.2392413747403,180.16940307617188,13665682,ITC
2022-01-13,181.09956092389945,182.63636361225699,180.16938649082982,181.13999938964844,11944029,ITC
2022-01-14,181.13999344578227,181.82751142727145,179.80540876448885,180.04806518554688,10976796,ITC
2022-01-17,180.04810680247456,182.47462030487588,179.03705523738537,181.66578674316406,12792728,ITC
2022-01-18,181.66575596868017,183.84962544124974,178.1877401993364,178.5517120361328,14948456,ITC
2022-01-19,178.55172859030327,179.88631347773043,176.89361030300253,178.2281951904297,11915686,ITC
2022-01-20,178.38996465291413,179.68411108971446,176.32742317519848,176.93405151367188,17997322,ITC
