date,open,high,low,close,volume,symbol
2019-01-01,74.24105860919788,75.38785921719031,73.7334586745006,75.19985961914062,3961625,POWERGRID
2019-01-02,74.86144919480442,75.19985251919613,72.94385755559806,73.41385650634766,7876559,POWERGRID
2019-01-03,73.28226951936057,73.31987046243307,72.19187276915355,72.586669921875,7942863,POWERGRID
2019-01-04,72.68065014400055,73.97784918163516,71.96625281739922,73.65824890136719,4017540,POWERGRID
2019-01-07,73.73345113050668,74.7862518317576,73.63945134109936,74.61705017089844,3592512,POWERGRID
2019-01-08,74.41025566887298,74.63585619249314,73.62065638611001,74.20345306396484,3990870,POWERGRID
2019-01-09,74.2034474185509,74.72985030022082,73.54544891627827,74.29744720458984,4087529,POWERGRID
2019-01-10,74.24105120630867,74.24105120630867,73.282255391787,73.56425476074219,3589725,POWERGRID
2019-01-11,73.28224966347703,73.65824879269294,72.66185212023369,73.07544708251953,2995789,POWERGRID
2019-01-14,72.96264890142868,73.07544659952208,71.81584850501125,72.37985229492188,5370460,POWERGRID
2019-01-15,74.82385094931318,74.82385094931318,71.59025725231271,72.36105346679688,11498868,POWERGRID
2019-01-16,72.37986360641773,73.000261242516,72.04146025962291,72.19186401367188,8515441,POWERGRID
2019-01-17,72.19185267968781,73.15064841223646,72.19185267968781,72.90625,5325531,POWERGRID
2019-01-18,72.94385313683625,73.95904774906836,72.3798544301024,72.79344940185547,4366941,POWERGRID
2019-01-21,72.92506626987851,73.2070656856964,71.68427088020616,71.90986633300781,4067143,POWERGRID
2019-01-22,71.81585374525618,71.90985353379781,70.87585585983979,71.32705688476562,3577455,POWERGRID
2019-01-23,71.27064975811086,72.00384496373333,69.82305216265182,70.04865264892578,6173490,POWERGRID
2019-01-24,70.19904418834776,71.10144094255507,69.76664627485403,70.21784210205078,6157088,POWERGRID
2019-01-25,70.53746945519329,71.10146828090583,69.65387027494714,69.87947082519531,3868441,POWERGRID
2019-01-28,69.93585413937323,70.91345290656098,68.43185760518121,70.61265563964844,7440853,POWERGRID
2019-01-29,70.23666246423986,70.61266162968369,69.05226101323977,69.78546142578125,17469350,POWERGRID
2019-01-30,69.59745094458486,70.6502515028554,68.95825042349868,70.34944915771484,12711500,POWERGRID
2019-01-31,70.87586646622005,72.00386409752147,70.23667086837197,70.91346740722656,25774313,POWERGRID
2019-02-01,71.7970598060564,72.1354580435954,69.89826601222097,71.51506042480469,9474849,POWERGRID
2019-02-04,71.25184902632991,71.25184902632991,69.0898540715563,69.40945434570312,3678667,POWERGRID
2019-02-05,69.22146659240374,70.29306529448542,68.99586606041571,69.97346496582031,5500377,POWERGRID
2019-02-06,70.02986121348921,70.96985914522133,69.46586245444993,70.23666381835938,4322649,POWERGRID
2019-02-07,70.29305330370393,70.57505264563092,69.18385385219864,69.40945434570312,4309303,POWERGRID
2019-02-08,69.40946818729854,70.66906651905704,67.86787045737692,68.05587005615234,7692145,POWERGRID
2019-02-11,67.52945612714885,68.88305393613106,66.87145768804223,68.5634536743164,7913450,POWERGRID
2019-02-12,68.80786273785503,70.08626398322946,67.84906690363928,68.14986419677734,11930402,POWERGRID
2019-02-14,66.73987040237984,67.24747032030888,64.85987448398733,65.78107452392578,36962390,POWERGRID
2019-02-15,67.07828249558948,68.5070827484232,66.7774851264752,68.24388122558594,16005610,POWERGRID
2019-02-18,68.2250774156543,68.99587379488678,67.51067990078732,67.96187591552734,7973918,POWERGRID
2019-02-19,67.7738578692651,68.80785546741772,67.26625802839091,67.47306060791016,10824411,POWERGRID
2019-02-20,67.96185679642262,68.65745619408627,67.15345970176031,68.35665893554688,9658184,POWERGRID
2019-02-21,68.69505712635731,68.80785482335597,67.99945772869367,68.35665893554688,9197823,POWERGRID
2019-02-22,68.31905982506409,68.65745802489822,67.86785882540883,68.39425659179688,12182132,POWERGRID
2019-02-25,68.05586181497195,68.61986054300117,67.11586393492323,68.4130630493164,29907322,POWERGRID
